stock1,stock2,open,loss,reward,open_num,action choose
1101,2880,100,200,0.0,[1],24
1101,2885,0.5000000000002669,2.500000000000112,0.25,[1],0
1101,4938,1.749999999999973,3.4999999999998117,2.549999999999997,[1],5
1101,2353,2.6328389830508536,8.9762711864407,0.7000000000000028,[1],9
1101,2610,0.5000000000002669,2.500000000000112,0.75,[1],0
1326,2880,2.980046948356806,13.515845070422579,0.8499999999999943,[1],10
1326,2885,0.7288428324698772,4.0090056748083995,0.5499999999999972,[1],1
1326,2887,0.5000000000002669,2.500000000000112,0.05000000000001137,[1],0
1326,2353,5.7367647058823605,13.470588235294136,1.0999999999999943,[1],18
1326,3682,100,200,0,[0],24
1216,2303,3.693027210884357,6.0739795918367605,0.399999999999995,[1],13
1216,2882,0.5000000000002669,2.500000000000112,1.0999999999999375,[1],0
1216,2887,100,200,0,[0],24
1216,2353,1.2162849872773496,7.4631043256997405,0.09999999999999432,[1],3
1216,2501,2.086678832116794,6.2883211678832325,1.4000000000000057,[1],6
1216,2603,3.2499999999999982,5.500000000000034,0.6999999999999886,[1],11
1216,2610,1.749999999999973,3.4999999999998117,0.25,[1],5
2303,2880,1.4751902346226717,3.9999999999997113,0.09999999999999964,[1],4
2303,2885,0.5000000000002669,2.500000000000112,0.25,[1],0
2303,2106,2.086678832116794,6.2883211678832325,0.3000000000000007,[1],6
2303,2603,2.086678832116794,6.2883211678832325,0.6999999999999886,[1],6
2303,2610,2.193017888055368,4.018753606462444,0.15000000000000213,[1],7
2303,3682,100,200,0,[0],24
2303,9945,1.1218344155846804,3.0000000000002496,0.5999999999999943,[1],2
2308,2880,0.5000000000002669,2.500000000000112,0.5,[1],0
2308,2882,1.2162849872773496,7.4631043256997405,0.29999999999999716,[1],3
2308,1477,1.1218344155846804,3.0000000000002496,3.0,[1],2
2308,2106,2.980046948356806,13.515845070422579,2.0,[1],10
2308,2337,2.6328389830508536,8.9762711864407,0.41999999999999993,[1],9
2308,2501,1.4751902346226717,3.9999999999997113,1.5999999999999943,[1],4
2308,2888,1.2162849872773496,7.4631043256997405,0.5,[1],3
2382,2880,0.5000000000002669,2.500000000000112,0.10000000000000853,[1],0
2382,4938,1.2162849872773496,7.4631043256997405,2.400000000000034,[1],3
2382,2204,0.5000000000002669,2.500000000000112,0.20000000000001705,[1],0
2382,2888,0.5000000000002669,2.500000000000112,0.15000000000000568,[1],0
2325,2885,0.5000000000002669,2.500000000000112,0.3500000000000014,[1],0
2325,2887,100,200,0,[0],24
