stock1,stock2,open,loss,reward,open_num,action choose
1303,1326,1.2262849872773496,7.47310432569974,0.5,[1],[3]
1303,2002,110,210,0,[0],[24]
1303,2303,1.759999999999973,3.5099999999998115,0.15000000000000568,[1],[5]
1303,2356,0.7388428324698773,4.019005674808399,0.2499999999999858,[1],[1]
1303,2890,110,210,0,[0],[24]
1303,6505,110,210,0,[0],[24]
1326,2330,110,210,0,[0],[24]
1326,2439,2.096678832116794,6.298321167883232,0.5,[1],[6]
1326,6505,110,210,0,[0],[24]
1326,9945,1.759999999999973,3.5099999999998115,4.5,[1],[5]
1101,1303,110,210,0,[0],[24]
1101,1477,110,210,0,[0],[24]
1101,2002,0.5100000000002669,2.5100000000001117,0.2499999999999858,[1],[0]
1101,2474,1.1268344155846803,3.0050000000002495,0.5,[1],[2]
1101,2492,1.1268344155846803,3.0050000000002495,6.25,[1],[2]
1101,2542,2.990046948356806,13.525845070422578,0.39999999999996305,[1],[10]
1101,3231,110,210,0,[0],[24]
1101,3443,4.010000000000004,12.510000000000034,5.75,[1],[14]
1101,4938,110,210,0,[0],[24]
1101,5871,1.1268344155846803,3.0050000000002495,0.25,[1],[2]
1101,5880,1.1268344155846803,3.0050000000002495,0.3999999999999986,[1],[2]
1101,6505,110,210,0,[0],[24]
1216,2356,1.2262849872773496,7.47310432569974,0.45000000000000284,[1],[3]
1477,5880,0.5100000000002669,2.5100000000001117,0.5,[1],[0]
2002,2303,0.5100000000002669,2.5100000000001117,0.09999999999999787,[1],[0]
2002,2356,0.7388428324698773,4.019005674808399,0.0,[1],[1]
2002,2408,110,210,0,[0],[24]
2002,2439,0.5100000000002669,2.5100000000001117,0.5,[1],[0]
2002,2603,1.1268344155846803,3.0050000000002495,0.14999999999999858,[1],[2]
2002,2834,110,210,0,[0],[24]
2002,2915,1.2262849872773496,7.47310432569974,0.39999999999998437,[1],[3]
2002,9945,2.6428389830508534,8.9862711864407,0.2499999999999858,[1],[9]
