stock1,stock2,open,loss,reward,open_num,action choose
1326,2834,1.2262849872773496,7.47310432569974,4.900000000000006,[1],[3]
1301,1303,3.463852327447829,11.515617977528125,13.900000000000006,[1],[12]
1301,1326,2.6428389830508534,8.9862711864407,10.0,[1],[9]
1301,1722,2.990046948356806,13.525845070422578,18.700000000000045,[1],[10]
1301,1802,4.010000000000004,12.510000000000034,14.2,[1],[14]
1301,2324,1.759999999999973,3.5099999999998115,3.5,[1],[5]
1301,2382,2.990046948356806,13.525845070422578,1.0,[1],[10]
1301,2409,2.6428389830508534,8.9862711864407,3.950000000000003,[1],[9]
1301,2801,0.5100000000002669,2.5100000000001117,0.75,[1],[0]
1301,4904,2.096678832116794,6.298321167883232,3.0,[1],[6]
1216,1229,4.010000000000004,12.510000000000034,2.5999999999999943,[1],[14]
1216,2379,2.096678832116794,6.298321167883232,1.0,[1],[6]
1216,2382,1.1268344155846803,3.0050000000002495,0.20000000000000284,[1],[2]
1216,2615,1.1268344155846803,3.0050000000002495,0.4000000000000057,[1],[2]
1216,2801,1.4851902346226717,4.009999999999711,1.5999999999999943,[1],[4]
1216,2881,3.259999999999998,5.5100000000000335,1.1999999999999886,[1],[11]
1216,4904,1.2262849872773496,7.47310432569974,1.5999999999999943,[1],[3]
1605,2324,0.5100000000002669,2.5100000000001117,0.3000000000000007,[1],[0]
1605,2379,2.259999999999982,7.510000000000021,5.75,[1],[8]
1605,2382,110,210,0,[0],[24]
1722,2409,3.259999999999998,5.5100000000000335,0.5,[1],[11]
1722,3481,1.2262849872773496,7.47310432569974,0.3999999999999986,[1],[3]
1802,2002,110,210,0,[0],[24]
1802,2201,110,210,0,[0],[24]
1802,2615,1.1268344155846803,3.0050000000002495,0.5,[1],[2]
1802,2801,1.2262849872773496,7.47310432569974,1.1999999999999993,[1],[3]
1802,2881,110,210,0,[0],[24]
1802,2882,3.259999999999998,5.5100000000000335,0.7999999999999652,[1],[11]
1802,4904,2.198017888055368,4.023753606462444,1.599999999999966,[1],[7]
1802,5871,110,210,0,[0],[24]
2002,2201,2.096678832116794,6.298321167883232,0.29999999999997584,[1],[6]
2002,2344,110,210,0,[0],[24]
2002,4904,2.259999999999982,7.510000000000021,0.6000000000000227,[1],[8]
2201,2344,1.2262849872773496,7.47310432569974,0.1999999999999993,[1],[3]
2201,2377,0.7388428324698773,4.019005674808399,0.5,[1],[1]
2201,2382,110,210,0,[0],[24]
2201,2881,2.259999999999982,7.510000000000021,1.8999999999999915,[1],[8]
2201,4904,1.2262849872773496,7.47310432569974,0.30000000000000426,[1],[3]
2313,2344,110,210,0,[0],[24]
2324,2344,1.1268344155846803,3.0050000000002495,0.3000000000000007,[1],[2]
2324,2409,1.1268344155846803,3.0050000000002495,0.3500000000000014,[1],[2]
2324,2633,0.5100000000002669,2.5100000000001117,0.75,[1],[0]
2324,2801,2.096678832116794,6.298321167883232,0.5999999999999943,[1],[6]
