stock1,stock2,open,loss,reward,open_num,action choose
1319,1504,90,190,0,[0],[24]
1319,2049,9.232088607594926,14.891898734177238,2.299999999999997,[1],[23]
1319,2352,0.7188428324698772,3.9990056748083997,0.5499999999999972,[1],[1]
1319,2356,2.9700469483568064,13.505845070422579,1.4499999999999957,[1],[10]
1319,2474,2.0766788321167944,6.278321167883233,2.5,[1],[6]
1319,2610,2.9700469483568064,13.505845070422579,0.38999999999999346,[1],[10]
1319,2823,0.7188428324698772,3.9990056748083997,0.20000000000000284,[1],[1]
1319,2882,1.739999999999973,3.489999999999812,0.8999999999999773,[1],[5]
1319,2886,3.9900000000000047,12.490000000000034,0.5999999999999943,[1],[14]
1319,3026,2.9700469483568064,13.505845070422579,11.25,[1],[10]
1319,3443,1.4651902346226717,3.9899999999997116,8.0,[1],[4]
1319,4958,4.141949541284411,10.011788990825703,0.049999999999954525,[1],[15]
1319,6505,1.4651902346226717,3.9899999999997116,3.299999999999997,[1],[4]
1319,9933,2.0766788321167944,6.278321167883233,1.3500000000000014,[1],[6]
1303,1319,4.742819548872188,15.006917293233117,0.649999999999963,[1],[16]
1303,1504,1.739999999999973,3.489999999999812,0.45000000000000284,[1],[5]
1303,2105,3.2399999999999984,5.490000000000034,0.6000000000000085,[1],[11]
1303,2204,1.4651902346226717,3.9899999999997116,0.5499999999999972,[1],[4]
1303,2344,5.726764705882361,13.460588235294136,0.8999999999999915,[1],[18]
1303,2352,1.1168344155846806,2.9950000000002497,1.4500000000000028,[1],[2]
1303,2356,90,190,0,[0],[24]
1303,2474,90,190,0,[0],[24]
1303,2610,2.0766788321167944,6.278321167883233,0.5000000000000071,[1],[6]
1303,2882,2.2399999999999824,7.4900000000000215,0.10000000000002274,[1],[8]
1303,2886,4.853360323886623,7.967058029689605,0.3500000000000085,[1],[17]
1303,2892,1.4651902346226717,3.9899999999997116,0.3500000000000085,[1],[4]
1303,3481,1.739999999999973,3.489999999999812,0.9499999999999886,[1],[5]
1303,4958,90,190,0,[0],[24]
1303,5880,0.7188428324698772,3.9990056748083997,0.3500000000000085,[1],[1]
1303,6505,1.739999999999973,3.489999999999812,7.799999999999997,[1],[5]
1303,9933,1.739999999999973,3.489999999999812,1.1500000000000057,[1],[5]
1101,6116,1.1168344155846806,2.9950000000002497,0.10000000000000142,[1],[2]
1101,6505,1.2062849872773496,7.453104325699741,1.75,[1],[3]
1504,2049,9.232088607594926,14.891898734177238,3.0,[1],[23]
1504,2345,2.622838983050854,8.9662711864407,4.25,[1],[9]
1504,2352,2.1880178880553682,4.013753606462444,0.35000000000001563,[1],[7]
1504,2356,3.4438523274478294,11.495617977528125,1.8000000000000007,[1],[12]
1504,2382,4.742819548872188,15.006917293233117,0.45000000000000284,[1],[16]
1504,2474,90,190,0,[0],[24]
1504,2610,1.1168344155846806,2.9950000000002497,0.11000000000000121,[1],[2]
1504,2882,90,190,0,[0],[24]
1504,2892,90,190,0,[0],[24]
1504,9933,2.0766788321167944,6.278321167883233,0.3999999999999986,[1],[6]
2027,3532,0.7188428324698772,3.9990056748083997,0.75,[1],[1]
2027,6505,4.742819548872188,15.006917293233117,2.8999999999999915,[1],[16]
2049,2204,8.762727272727282,18.22295454545456,3.25,[1],[22]
2049,2344,2.2399999999999824,7.4900000000000215,6.25,[1],[8]
2049,2356,90,190,0,[0],[24]
2049,2884,0.7188428324698772,3.9990056748083997,2.5,[1],[1]
2049,3481,1.4651902346226717,3.9899999999997116,3.5,[1],[4]
2049,6505,0.4900000000002669,2.490000000000112,2.5,[1],[0]
2049,9933,0.7188428324698772,3.9990056748083997,6.5,[1],[1]
2105,2204,0.4900000000002669,2.490000000000112,0.14999999999999147,[1],[0]
2105,2308,0.7188428324698772,3.9990056748083997,2.0,[1],[1]
2105,2884,0.4900000000002669,2.490000000000112,0.25,[1],[0]
2105,2892,90,190,0,[0],[24]
2105,6505,1.4651902346226717,3.9899999999997116,3.0500000000000043,[1],[4]
2105,9933,2.622838983050854,8.9662711864407,1.0,[1],[9]
2204,2345,2.622838983050854,8.9662711864407,3.75,[1],[9]
2204,2353,2.9700469483568064,13.505845070422579,0.899999999999995,[1],[10]
2204,2356,2.0766788321167944,6.278321167883233,1.5,[1],[6]
2204,2610,0.4900000000002669,2.490000000000112,0.0600000000000005,[1],[0]
2204,2884,2.9700469483568064,13.505845070422579,0.25,[1],[10]
2204,2892,0.7188428324698772,3.9990056748083997,0.10000000000000142,[1],[1]
2204,3443,2.0766788321167944,6.278321167883233,4.0,[1],[6]
2204,3706,0.4900000000002669,2.490000000000112,0.0999999999999801,[1],[0]
2303,2610,0.4900000000002669,2.490000000000112,0.04999999999999716,[1],[0]
2303,3481,1.739999999999973,3.489999999999812,0.40000000000000213,[1],[5]
2303,4958,90,190,0,[0],[24]
2308,2352,1.2062849872773496,7.453104325699741,0.25,[1],[3]
2308,2377,90,190,0,[0],[24]
2308,2382,0.4900000000002669,2.490000000000112,1.5,[1],[0]
2308,2882,0.4900000000002669,2.490000000000112,1.5,[1],[0]
2308,2886,1.739999999999973,3.489999999999812,0.7999999999999972,[1],[5]
2308,4938,1.1168344155846806,2.9950000000002497,4.5,[1],[2]
2308,9933,2.0766788321167944,6.278321167883233,2.0,[1],[6]
2327,2884,3.683027210884357,6.063979591836761,30.0,[1],[13]
2345,2356,90,190,0,[0],[24]
2345,2610,5.726764705882361,13.460588235294136,2.950000000000003,[1],[18]
2345,2884,0.7188428324698772,3.9990056748083997,1.0,[1],[1]
2345,9933,2.0766788321167944,6.278321167883233,3.75,[1],[6]
2344,2352,90,190,0,[0],[24]
2344,2884,2.9700469483568064,13.505845070422579,0.25,[1],[10]
2344,2892,1.2062849872773496,7.453104325699741,0.15000000000000568,[1],[3]
2344,3443,7.8279629629629515,12.735370370370392,4.5,[1],[21]
2344,3481,0.7188428324698772,3.9990056748083997,0.10000000000000142,[1],[1]
2344,6116,1.2062849872773496,7.453104325699741,0.1999999999999993,[1],[3]
2353,2884,90,190,0,[0],[24]
2353,2892,2.622838983050854,8.9662711864407,0.6499999999999986,[1],[9]
2353,6116,0.7188428324698772,3.9990056748083997,0.15000000000000213,[1],[1]
2353,6505,0.4900000000002669,2.490000000000112,0.75,[1],[0]
2352,2353,1.739999999999973,3.489999999999812,0.5,[1],[5]
2352,2474,0.4900000000002669,2.490000000000112,1.5,[1],[0]
2352,2633,2.0766788321167944,6.278321167883233,0.3500000000000014,[1],[6]
2352,2834,1.1168344155846806,2.9950000000002497,0.4100000000000179,[1],[2]
2352,2884,0.4900000000002669,2.490000000000112,0.10000000000000142,[1],[0]
2352,2892,3.2399999999999984,5.490000000000034,0.350000000000005,[1],[11]
2352,3443,1.2062849872773496,7.453104325699741,3.25,[1],[3]
2352,3481,0.4900000000002669,2.490000000000112,0.2499999999999929,[1],[0]
2352,3532,1.739999999999973,3.489999999999812,1.75,[1],[5]
2352,4938,1.2062849872773496,7.453104325699741,0.5999999999999943,[1],[3]
2352,4958,90,190,0,[0],[24]
2352,6505,0.4900000000002669,2.490000000000112,0.5,[1],[0]
2352,9933,1.1168344155846806,2.9950000000002497,0.5500000000000007,[1],[2]
2356,2382,3.683027210884357,6.063979591836761,1.25,[1],[13]
2356,2610,90,190,0,[0],[24]
2356,2834,1.739999999999973,3.489999999999812,0.09999999999999787,[1],[5]
2356,2882,3.683027210884357,6.063979591836761,1.7999999999999972,[1],[13]
2356,2892,90,190,0,[0],[24]
2356,3532,90,190,0,[0],[24]
2356,6505,2.1880178880553682,4.013753606462444,0.75,[1],[7]
2356,9933,2.0766788321167944,6.278321167883233,0.7000000000000028,[1],[6]
2377,2884,0.4900000000002669,2.490000000000112,2.25,[1],[0]
2377,2885,90,190,0,[0],[24]
2377,3481,0.7188428324698772,3.9990056748083997,0.0,[1],[1]
2376,4958,90,190,0,[0],[24]
2376,9933,1.739999999999973,3.489999999999812,1.3999999999999986,[1],[5]
2409,2610,1.1168344155846806,2.9950000000002497,0.25999999999999446,[1],[2]
2382,2474,2.0766788321167944,6.278321167883233,2.5,[1],[6]
2382,2882,1.2062849872773496,7.453104325699741,0.39999999999997726,[1],[3]
2382,2884,90,190,0,[0],[24]
2382,3481,0.7188428324698772,3.9990056748083997,0.30000000000000426,[1],[1]
2382,5880,0.7188428324698772,3.9990056748083997,0.44999999999999574,[1],[1]
2382,6505,1.4651902346226717,3.9899999999997116,5.600000000000023,[1],[4]
2382,9933,1.2062849872773496,7.453104325699741,0.7999999999999972,[1],[3]
2474,2610,1.1168344155846806,2.9950000000002497,1.6000000000000085,[1],[2]
2474,2881,0.4900000000002669,2.490000000000112,1.5,[1],[0]
2474,2884,1.2062849872773496,7.453104325699741,0.25,[1],[3]
2474,2886,0.7188428324698772,3.9990056748083997,1.75,[1],[1]
2474,2892,2.9700469483568064,13.505845070422579,2.75,[1],[10]
2474,6116,3.683027210884357,6.063979591836761,0.7999999999999972,[1],[13]
2474,6505,0.7188428324698772,3.9990056748083997,2.5,[1],[1]
2474,9933,1.739999999999973,3.489999999999812,3.0,[1],[5]
2610,2884,90,190,0,[0],[24]
2610,2886,4.141949541284411,10.011788990825703,0.14000000000000234,[1],[15]
2610,2892,90,190,0,[0],[24]
2610,6505,2.0766788321167944,6.278321167883233,3.049999999999997,[1],[6]
2610,9933,1.739999999999973,3.489999999999812,1.240000000000002,[1],[5]
2633,2823,0.7188428324698772,3.9990056748083997,0.15000000000000568,[1],[1]
2633,2884,90,190,0,[0],[24]
2633,6505,1.4651902346226717,3.9899999999997116,1.6000000000000014,[1],[4]
2834,2892,2.622838983050854,8.9662711864407,0.5500000000000043,[1],[9]
2834,9933,1.1168344155846806,2.9950000000002497,0.14999999999999858,[1],[2]
2823,3532,1.1168344155846806,2.9950000000002497,1.0,[1],[2]
2823,6116,1.739999999999973,3.489999999999812,0.06999999999999673,[1],[5]
2823,6505,0.4900000000002669,2.490000000000112,0.75,[1],[0]
2823,9933,0.4900000000002669,2.490000000000112,0.30000000000001137,[1],[0]
2882,2884,90,190,0,[0],[24]
2882,2892,2.1880178880553682,4.013753606462444,0.5,[1],[7]
2882,4958,2.1880178880553682,4.013753606462444,0.5,[1],[7]
2882,9933,2.0766788321167944,6.278321167883233,1.1000000000000085,[1],[6]
2886,2892,2.622838983050854,8.9662711864407,0.350000000000005,[1],[9]
2886,4938,1.1168344155846806,2.9950000000002497,0.4000000000000057,[1],[2]
2886,5880,0.4900000000002669,2.490000000000112,0.15000000000000568,[1],[0]
2886,6505,0.4900000000002669,2.490000000000112,0.75,[1],[0]
2884,2886,90,190,0,[0],[24]
2884,3026,2.2399999999999824,7.4900000000000215,10.75,[1],[8]
2884,3443,90,190,0,[0],[24]
2884,3481,90,190,0,[0],[24]
2884,3532,1.2062849872773496,7.453104325699741,1.75,[1],[3]
2884,6505,0.4900000000002669,2.490000000000112,0.5,[1],[0]
2884,9933,1.1168344155846806,2.9950000000002497,0.04999999999999716,[1],[2]
2892,3443,0.4900000000002669,2.490000000000112,0.75,[1],[0]
2892,9933,90,190,0,[0],[24]
3026,6116,4.742819548872188,15.006917293233117,5.199999999999996,[1],[16]
3026,6505,0.4900000000002669,2.490000000000112,3.5,[1],[0]
3443,6505,2.1880178880553682,4.013753606462444,5.0,[1],[7]
3481,3532,0.4900000000002669,2.490000000000112,1.5,[1],[0]
3481,4938,1.739999999999973,3.489999999999812,0.45000000000000284,[1],[5]
3481,6505,0.4900000000002669,2.490000000000112,0.0,[1],[0]
3481,9933,1.2062849872773496,7.453104325699741,0.5,[1],[3]
3532,6505,0.4900000000002669,2.490000000000112,0.5,[1],[0]
3532,9933,0.7188428324698772,3.9990056748083997,0.5,[1],[1]
4938,9910,0.7188428324698772,3.9990056748083997,1.0,[1],[1]
3706,6505,1.4651902346226717,3.9899999999997116,4.550000000000004,[1],[4]
