stock1,stock2,open,loss,reward,open_num,action choose
2618,3231,100,200,0,0,34
2618,2376,100,200,0,0,34
2603,3711,0.9999999999999694,2.9999999999995994,0.20000000000000284,1,4
2603,2303,1.2174744897959144,7.459183673469383,0.15000000000000036,1,5
2603,2823,1.8023648648648616,8.797297297297295,0.5499999999999972,1,10
2603,1314,1.2174744897959144,7.459183673469383,0.5500000000000043,1,5
2603,2379,2.2499999999999822,7.500000000000021,1.5,1,12
2603,2382,3.693027210884357,6.0739795918367605,0.6000000000000085,1,19
2603,2448,2.980046948356806,13.515845070422579,0.14999999999999858,1,16
2603,2027,3.693027210884357,6.0739795918367605,1.0,1,19
2633,2823,100,200,0,0,34
2633,1314,100,200,0,0,34
2633,2344,0.49999999999998446,3.5000000000000355,0.09999999999999787,1,0
2633,2884,1.749999999999973,3.4999999999998117,0.5500000000000114,1,8
2633,2886,1.2174744897959144,7.459183673469383,0.700000000000017,1,5
2633,2376,100,200,0.0,1,34
2633,2382,0.9999999999999694,2.9999999999995994,0.75,1,4
2633,2395,0.9999999999999694,2.9999999999995994,1.25,1,4
2633,2408,1.2174744897959144,7.459183673469383,0.8500000000000014,1,5
2633,2454,5.964062500000008,11.496874999999998,1.0,1,27
2633,3481,100,200,0,0,34
3711,3231,2.499999999999994,4.000000000000044,1.8000000000000114,1,13
3711,2385,2.7500000000000036,9.00193610842209,1.3000000000000043,1,15
3231,2884,2.2499999999999822,7.500000000000021,0.44999999999998863,1,12
3231,2376,0.7499999999999689,3.9999999999997025,0.04999999999999716,1,2
2801,2376,1.2174744897959144,7.459183673469383,0.09999999999999787,1,5
2823,2324,0.7499999999999689,3.9999999999997025,0.14999999999999858,1,2
2823,1314,1.749999999999973,3.4999999999998117,0.3500000000000014,1,8
2823,2027,5.526881720430115,16.478494623655948,1.649999999999963,1,25
2313,2884,1.9999999999999754,4.030545112781948,0.4499999999999922,1,11
2313,4938,1.4751902346226717,3.9999999999997113,0.4000000000000128,1,7
2337,2883,0.9999999999999694,2.9999999999995994,0.14999999999999503,1,4
2337,2886,1.9999999999999754,4.030545112781948,0.45000000000001705,1,11
2337,4938,2.2499999999999822,7.500000000000021,0.6499999999999986,1,12
2337,2395,0.49999999999998446,3.5000000000000355,0.5,1,0
2337,2448,1.2174744897959144,7.459183673469383,0.75,1,5
2337,2454,1.749999999999973,3.4999999999998117,2.0,1,8
2337,3481,1.2174744897959144,7.459183673469383,0.15000000000000213,1,5
2337,2498,1.7500000000000058,6.499999999999994,0.5499999999999972,1,9
2324,2337,1.7500000000000058,6.499999999999994,0.30000000000000426,1,9
2324,2344,100,200,0,0,34
2324,2345,2.980046948356806,13.515845070422579,2.6500000000000057,1,16
2324,2884,0.9999999999999694,2.9999999999995994,0.3500000000000014,1,4
2324,2376,0.49999999999998446,3.5000000000000355,0.15000000000000568,1,0
2324,4938,0.9999999999999694,2.9999999999995994,0.30000000000000426,1,4
2324,2448,1.8023648648648616,8.797297297297295,0.600000000000005,1,10
2324,1477,1.9999999999999754,4.030545112781948,1.75,1,11
2324,3034,100,200,0,0,34
2324,3044,1.749999999999973,3.4999999999998117,1.25,1,8
2324,2027,2.2499999999999822,7.500000000000021,0.09999999999999432,1,12
2344,2883,2.4999999999999973,6.028455284552839,0.2999999999999936,1,14
2344,2884,1.9999999999999754,4.030545112781948,0.5999999999999996,1,11
2344,2886,4.000000000000004,12.500000000000034,0.25000000000000355,1,20
2344,3406,2.7500000000000036,9.00193610842209,4.25,1,15
1314,2379,0.9999999999999694,2.9999999999995994,1.75,1,4
1314,2382,2.2499999999999822,7.500000000000021,0.20000000000000284,1,12
1314,2395,1.2174744897959144,7.459183673469383,0.5,1,5
1314,2448,2.980046948356806,13.515845070422579,0.5500000000000043,1,16
2345,2884,1.7500000000000058,6.499999999999994,1.2999999999999972,1,9
2345,2376,0.8255813953488285,4.6886304909561005,0.9000000000000057,1,3
2345,1477,4.500000000000006,7.499999999999996,9.400000000000006,1,22
2353,2376,0.49999999999998446,3.5000000000000355,0.1999999999999993,1,0
2353,2891,0.49999999999998446,3.5000000000000355,0.14999999999999858,1,0
2360,2376,0.9999999999999694,2.9999999999995994,0.5,1,4
2360,2395,0.49999999999998446,3.5000000000000355,4.5,1,0
2884,2376,100,200,0,0,34
2884,1477,2.2499999999999822,7.500000000000021,1.0,1,12
2884,3034,100,200,0,0,34
2884,2027,100,200,0,0,34
2888,2454,1.8023648648648616,8.797297297297295,1.5,1,10
2886,2376,2.2499999999999822,7.500000000000021,0.2500000000000213,1,12
2886,2385,1.9999999999999754,4.030545112781948,1.0499999999999972,1,11
2886,3406,0.49999999999998446,3.5000000000000355,0.5,1,0
2886,2448,2.7500000000000036,9.00193610842209,0.6000000000000085,1,15
2886,2454,1.2174744897959144,7.459183673469383,1.0,1,5
2886,1477,0.49999999999998446,3.5000000000000355,0.5,1,0
2883,2376,2.7500000000000036,9.00193610842209,0.9499999999999886,1,15
2883,3406,2.499999999999994,4.000000000000044,3.5,1,13
2883,2448,0.8255813953488285,4.6886304909561005,0.09999999999999787,1,3
2883,2454,3.2499999999999982,5.500000000000034,1.75,1,17
2883,1477,0.49999999999998446,3.5000000000000355,0.09999999999999432,1,0
2883,3044,1.749999999999973,3.4999999999998117,0.9499999999999886,1,8
4938,2888,1.749999999999973,3.4999999999998117,0.30000000000000426,1,8
4938,2395,1.2174744897959144,7.459183673469383,3.5,1,5
4938,2454,1.2174744897959144,7.459183673469383,1.0,1,5
2376,2888,100,200,0,0,34
2376,3532,1.4751902346226717,3.9999999999997113,1.5,1,7
2376,3034,1.2174744897959144,7.459183673469383,0.75,1,5
2376,2027,0.7499999999999689,3.9999999999997025,0.3500000000000014,1,2
2382,2395,2.2499999999999822,7.500000000000021,0.30000000000001137,1,12
2382,2492,4.752819548872187,15.016917293233117,4.5,1,23
3406,2454,100,200,0,0,34
3406,3481,0.49999999999998446,3.5000000000000355,0.8999999999999986,1,0
2395,2448,2.980046948356806,13.515845070422579,1.2999999999999972,1,16
2395,2454,100,200,0,0,34
2395,3044,2.7500000000000036,9.00193610842209,2.200000000000003,1,15
2448,2454,0.49999999999998446,3.5000000000000355,0.25,1,0
2448,3481,1.4751902346226717,3.9999999999997113,0.12000000000000455,1,7
2454,3481,0.8255813953488285,4.6886304909561005,1.8999999999999986,1,3
1477,3044,0.8255813953488285,4.6886304909561005,1.5999999999999943,1,3
